team,number,penalty,fastest,1,2,3,4
labels,graph,,,Day 1: 10a-2p,Day 1: 2-6p,Day 2: 9a–1pm,Day 2: 1p-5p
labels,table,,,Day 0.5,Day 1,Day 1.5,Day 2
Kentucky,3,1,3:39,37,51,40,12
MIT,4,1,3:15,51,42,53,12
Florida,5,0,5:00,0,0,20,0
Berkeley,6,1,4:07,43,49,41,9
Illinois State,17,0,4:50,4,0,0,0
Illinois  ,22,2,3:56,37,52,38,11
British Columbia,26,0,4:43,0,0,19,8
Principia,32,1,3:20,50,55,51,10
Georgia Tech,49,1,4:20,43,41,38,9
Virginia,87,0,--,0,0,0,0
ETS,101,0,4:02,0,0,41,12
Western Michigan,786,2,4:54,27,20,10,0
modified,6 July 2022 – 2:15pm US Central,,,,,,
